# MANUALLY MANAGED - the admitted retail data census: one row per datum
# START (rva) in .rdata/.data/.bss plus its structural kind. No sizes and
# no names: a row's extent is DERIVED to the next row within its section
# (the last .rdata row ends at 0x208200; .data rows end at the raw/.bss
# boundary 0x22a400; .bss rows at the virtual end 0x2c370c). Names and
# ownership come from the providers: DATA()/DATA_COMPGEN claims in src/,
# data_vtables.tsv, data_static_libs.tsv, data_zlib.tsv, data_compgen.tsv,
# and the build-time ??_C@/$T oracles (strings and FP pools stay row-less
# in config - their names are re-proven from the base objs every build).
# kind: (empty) datum | string (pooled literal) | fppool ($T FP constant) |
# vtable (??_7) | rtti (??_R records) | ehtable (/GX FuncInfo+maps) |
# guard (??_B) | common (header-inline static COMMON) | copy (per-TU
# header-static copy) | pad (zero fill / alignment).
# Initially assembled from the delink data manifest + the derived residue
# partition; boundary corrections are edited here. The build never
# regenerates this file (gruntz.audit.data_denominator --check re-proves
# kinds and tiling against the image every build).
rva	kind
0x20e204	
0x20e210	pad
0x20e214	string
0x20e21b	pad
0x20e21c	string
0x20e223	pad
0x20e224	string
0x20e22b	pad
0x20e22c	string
0x20e233	pad
0x20e234	string
0x20e23c	pad
0x20e240	string
0x20e250	pad
0x20e254	string
0x20e264	pad
0x20e268	string
0x20e27a	pad
0x20e280	
0x20e28e	pad
0x20e290	string
0x20e292	pad
0x20e294	string
0x20e296	pad
0x20e298	string
0x20e2a1	pad
0x20e2a4	string
0x20e2b0	pad
0x20e2b4	string
0x20e2c5	pad
0x20e2c8	string
0x20e2d4	pad
0x20e2d8	string
0x20e2e5	pad
0x20e2e8	string
0x20e30b	pad
0x20e314	
0x20e31a	pad
0x20e31c	
0x20e327	pad
0x20e32c	string
0x20e346	pad
0x20e34c	string
0x20e366	pad
0x20e36c	string
0x20e388	pad
0x20e390	string
0x20e3a8	pad
0x20e3ac	string
0x20e3b8	pad
0x20e3bc	string
0x20e3c8	pad
0x20e3cc	
0x20e3d3	pad
0x20e3d4	
0x20e3df	pad
0x20e3e4	
0x20e3eb	pad
0x20e3ec	
0x20e3f7	pad
0x20e3fc	
0x20e402	pad
0x20e404	
0x20e40a	pad
0x20e40c	
0x20e417	pad
0x20e41c	
0x20e423	pad
0x20e424	
0x20e42f	pad
0x20e434	
0x20e444	pad
0x20e448	
0x20e454	pad
0x20e458	
0x20e468	pad
0x20e46c	
0x20e477	pad
0x20e47c	
0x20e487	pad
0x20e48c	
0x20e49c	pad
0x20e4a0	
0x20e4ac	pad
0x20e4b0	
0x20e4c0	pad
0x20e4c4	
0x20e4d4	pad
0x20e4d8	
0x20e4e4	pad
0x20e4e8	
0x20e4f8	pad
0x20e4fc	
0x20e507	pad
0x20e50c	
0x20e517	pad
0x20e51c	
0x20e52c	pad
0x20e530	
0x20e53c	pad
0x20e540	
0x20e550	pad
0x20e554	
0x20e566	pad
0x20e56c	
0x20e57a	pad
0x20e57c	
0x20e58e	pad
0x20e594	
0x20e5a1	pad
0x20e5a4	
0x20e5b1	pad
0x20e5b4	
0x20e5c6	pad
0x20e5cc	
0x20e5da	pad
0x20e5dc	
0x20e5ee	pad
0x20e5f4	
0x20e606	pad
0x20e60c	
0x20e61a	pad
0x20e61c	
0x20e62e	pad
0x20e634	
0x20e641	pad
0x20e644	
0x20e651	pad
0x20e654	
0x20e666	pad
0x20e66c	
0x20e67a	pad
0x20e67c	
0x20e68e	pad
0x20e694	
0x20e6a4	pad
0x20e6a8	
0x20e6b4	pad
0x20e6b8	
0x20e6c8	pad
0x20e6cc	
0x20e6d7	pad
0x20e6dc	
0x20e6e7	pad
0x20e6ec	
0x20e6fc	pad
0x20e700	
0x20e70c	pad
0x20e710	
0x20e720	pad
0x20e724	
0x20e72f	pad
0x20e734	
0x20e73a	pad
0x20e73c	
0x20e742	pad
0x20e744	
0x20e74b	pad
0x20e74c	
0x20e752	pad
0x20e754	
0x20e75b	pad
0x20e75c	
0x20e765	pad
0x20e768	
0x20e771	pad
0x20e774	
0x20e781	pad
0x20e784	
0x20e78d	pad
0x20e790	
0x20e799	pad
0x20e79c	string
0x20e79e	pad
0x20e7a0	string
0x20e7a2	pad
0x20e7a4	string
0x20e7a6	pad
0x20e7a8	string
0x20e7b9	pad
0x20e7bc	string
0x20e7cd	pad
0x20e7d0	string
0x20e7e4	pad
0x20e7e8	string
0x20e7f7	pad
0x20e7fc	string
0x20e80b	pad
0x20e810	string
0x20e81a	pad
0x20e81c	string
0x20e833	pad
0x20e838	string
0x20e84a	pad
0x20e850	string
0x20e869	pad
0x20e870	string
0x20e884	pad
0x20e888	string
0x20e897	pad
0x20e89c	string
0x20e8a6	pad
0x20e8a8	string
0x20e8c1	pad
0x20e8c8	string
0x20e8dc	pad
0x20e8e0	string
0x20e8ef	pad
0x20e8f4	string
0x20e900	pad
0x20e904	string
0x20e918	pad
0x20e91c	string
0x20e92b	pad
0x20e930	string
0x20e941	pad
0x20e944	string
0x20e94c	pad
0x20e950	string
0x20e958	pad
0x20e95c	string
0x20e965	pad
0x20e968	string
0x20e970	pad
0x20e974	string
0x20e97e	pad
0x20e980	string
0x20e98f	pad
0x20e994	string
0x20e9a0	pad
0x20e9a4	string
0x20e9b3	pad
0x20e9b8	string
0x20e9c6	pad
0x20e9c8	string
0x20e9da	pad
0x20e9e0	string
0x20e9ec	pad
0x20e9f0	string
0x20e9fe	pad
0x20ea00	string
0x20ea0f	pad
0x20ea14	string
0x20ea24	pad
0x20ea28	string
0x20ea33	pad
0x20ea38	string
0x20ea44	pad
0x20ea48	string
0x20ea57	pad
0x20ea5c	string
0x20ea66	pad
0x20ea68	string
0x20ea72	pad
0x20ea74	string
0x20ea82	pad
0x20ea84	string
0x20ea8f	pad
0x20ea94	string
0x20ea9d	pad
0x20eaa0	string
0x20eaac	pad
0x20eab0	string
0x20eabc	pad
0x20eac0	string
0x20eacc	pad
0x20ead0	string
0x20eada	pad
0x20eadc	string
0x20eae9	pad
0x20eaec	string
0x20eaf8	pad
0x20eafc	string
0x20eb0e	pad
0x20eb14	string
0x20eb20	pad
0x20eb24	string
0x20eb30	pad
0x20eb34	string
0x20eb43	pad
0x20eb48	string
0x20eb52	pad
0x20eb54	string
0x20eb5f	pad
0x20eb64	string
0x20eb73	pad
0x20eb78	string
0x20eb82	pad
0x20eb84	string
0x20eb8b	pad
0x20eb8c	string
0x20eb9b	pad
0x20eba0	
0x20eba9	pad
0x20ebac	string
0x20ebae	pad
0x20ebb0	string
0x20ebb2	pad
0x20ebb4	string
0x20ebb6	pad
0x20ebb8	string
0x20ebcf	pad
0x20ebd4	string
0x20ebec	pad
0x20ebf0	string
0x20ec07	pad
0x20ec0c	
0x20ec1d	pad
0x20ec20	
0x20ec32	pad
0x20ec38	string
0x20ec50	pad
0x20ec54	
0x20ec63	pad
0x20ec68	
0x20ec73	pad
0x20ec78	
0x20ec8b	pad
0x20ec90	
0x20ec9d	pad
0x20eca0	
0x20ecad	pad
0x20ecb0	string
0x20ecc4	pad
0x20ecc8	string
0x20ecd3	pad
0x20ecd8	
0x20ece4	pad
0x20ece8	
0x20ecf2	pad
0x20ecf4	
0x20ed09	pad
0x20ed10	
0x20ed2d	pad
0x20ed34	
0x20ed51	pad
0x20ed58	
0x20ed75	pad
0x20ed7c	
0x20ed9a	pad
0x20eda0	
0x20edbd	pad
0x20edc4	
0x20ede1	pad
0x20ede8	
0x20ee06	pad
0x20ee0c	
0x20ee2c	pad
0x20ee34	
0x20ee57	pad
0x20ee60	
0x20ee83	pad
0x20ee8c	
0x20eeab	pad
0x20eeb4	
0x20eed1	pad
0x20eed8	string
0x20eef5	pad
0x20eefc	
0x20ef0f	pad
0x20ef14	
0x20ef27	pad
0x20ef2c	string
0x20ef3a	pad
0x20ef3c	string
0x20ef3e	pad
0x20ef40	string
0x20ef51	pad
0x20ef54	
0x20ef64	pad
0x20ef68	
0x20ef76	pad
0x20ef78	
0x20ef89	pad
0x20ef8c	
0x20ef9f	pad
0x20efa4	
0x20efba	pad
0x20efc0	
0x20efd5	pad
0x20efdc	string
0x20efef	pad
0x20eff4	
0x20f00e	pad
0x20f014	
0x20f02d	pad
0x20f034	
0x20f048	pad
0x20f04c	
0x20f05f	pad
0x20f064	
0x20f07c	pad
0x20f080	
0x20f093	pad
0x20f098	string
0x20f0ad	pad
0x20f0b4	
0x20f0ca	pad
0x20f0d0	
0x20f0e3	pad
0x20f0e8	
0x20f0fb	pad
0x20f100	
0x20f115	pad
0x20f11c	string
0x20f126	pad
0x20f128	string
0x20f137	pad
0x20f13c	
0x20f144	pad
0x20f148	string
0x20f152	pad
0x20f154	string
0x20f169	pad
0x20f170	
0x20f197	pad
0x20f1a0	
0x20f1c3	pad
0x20f1cc	
0x20f1df	pad
0x20f1e4	
0x20f1f5	pad
0x20f1f8	
0x20f209	pad
0x20f20c	string
0x20f21f	pad
0x20f224	string
0x20f22f	pad
0x20f234	string
0x20f241	pad
0x20f244	string
0x20f25d	pad
0x20f264	string
0x20f278	pad
0x20f27c	string
0x20f293	pad
0x20f298	string
0x20f2a9	pad
0x20f2ac	string
0x20f2bd	pad
0x20f2c0	string
0x20f2d1	pad
0x20f2d4	string
0x20f2e5	pad
0x20f2e8	string
0x20f2ff	pad
0x20f304	string
0x20f31f	pad
0x20f324	string
0x20f33f	pad
0x20f344	string
0x20f360	pad
0x20f368	string
0x20f382	pad
0x20f388	string
0x20f3a1	pad
0x20f3a8	string
0x20f3c1	pad
0x20f3c8	string
0x20f3e0	pad
0x20f3e4	string
0x20f3fd	pad
0x20f404	string
0x20f41e	pad
0x20f424	string
0x20f439	pad
0x20f440	string
0x20f45d	pad
0x20f464	string
0x20f483	pad
0x20f48c	string
0x20f4a1	pad
0x20f4a8	string
0x20f4c2	pad
0x20f4c8	string
0x20f4e2	pad
0x20f4e8	string
0x20f4ff	pad
0x20f504	string
0x20f51b	pad
0x20f520	string
0x20f537	pad
0x20f53c	string
0x20f550	pad
0x20f554	string
0x20f56d	pad
0x20f574	string
0x20f58a	pad
0x20f590	string
0x20f5a9	pad
0x20f5b0	string
0x20f5c8	pad
0x20f5cc	string
0x20f5e8	pad
0x20f5f0	string
0x20f606	pad
0x20f60c	string
0x20f624	pad
0x20f628	string
0x20f641	pad
0x20f648	string
0x20f662	pad
0x20f668	string
0x20f67d	pad
0x20f684	string
0x20f69a	pad
0x20f6a0	string
0x20f6b9	pad
0x20f6c0	string
0x20f6d4	pad
0x20f6d8	string
0x20f6ec	pad
0x20f6f0	string
0x20f708	pad
0x20f70c	string
0x20f721	pad
0x20f728	string
0x20f73b	pad
0x20f740	string
0x20f756	pad
0x20f75c	string
0x20f772	pad
0x20f778	string
0x20f78e	pad
0x20f794	string
0x20f7a8	pad
0x20f7ac	string
0x20f7c3	pad
0x20f7c8	string
0x20f7de	pad
0x20f7e4	string
0x20f800	pad
0x20f808	string
0x20f81e	pad
0x20f824	string
0x20f83a	pad
0x20f840	string
0x20f859	pad
0x20f860	string
0x20f874	pad
0x20f878	string
0x20f88d	pad
0x20f894	string
0x20f8ad	pad
0x20f8b4	string
0x20f8c8	pad
0x20f8cc	
0x20f8e7	pad
0x20f8ec	
0x20f902	pad
0x20f908	
0x20f91f	pad
0x20f924	
0x20f939	pad
0x20f940	string
0x20f951	pad
0x20f954	
0x20f969	pad
0x20f970	
0x20f988	pad
0x20f98c	
0x20f9a4	pad
0x20f9a8	
0x20f9c0	pad
0x20f9c4	
0x20f9dc	pad
0x20f9e0	
0x20f9f8	pad
0x20f9fc	
0x20fa13	pad
0x20fa18	
0x20fa39	pad
0x20fa40	
0x20fa5d	pad
0x20fa64	
0x20fa85	pad
0x20fa8c	
0x20faa8	pad
0x20fab0	
0x20facc	pad
0x20fad4	
0x20faf5	pad
0x20fafc	
0x20fb19	pad
0x20fb20	
0x20fb41	pad
0x20fb48	
0x20fb69	pad
0x20fb70	
0x20fb8d	pad
0x20fb94	
0x20fbb5	pad
0x20fbbc	
0x20fbd8	pad
0x20fbe0	
0x20fbfc	pad
0x20fc04	
0x20fc25	pad
0x20fc2c	
0x20fc49	pad
0x20fc50	
0x20fc71	pad
0x20fc78	
0x20fc8f	pad
0x20fc94	
0x20fcb5	pad
0x20fcbc	
0x20fcd9	pad
0x20fce0	
0x20fd01	pad
0x20fd08	
0x20fd24	pad
0x20fd2c	
0x20fd48	pad
0x20fd50	
0x20fd71	pad
0x20fd78	
0x20fd95	pad
0x20fd9c	
0x20fdbd	pad
0x20fdc4	
0x20fddb	pad
0x20fde0	
0x20fdec	pad
0x20fdf0	
0x20fe06	pad
0x20fe0c	
0x20fe1c	pad
0x20fe20	string
0x20fe50	pad
0x20fe5c	string
0x20fe8b	pad
0x20fe94	string
0x20fe9c	pad
0x20fea0	string
0x20feb1	pad
0x20feb4	string
0x20fec6	pad
0x20fecc	string
0x20fefd	pad
0x20ff08	string
0x20ff38	pad
0x20ff44	string
0x20ff64	pad
0x20ff6c	string
0x20ff7c	pad
0x20ff80	string
0x20ff8c	pad
0x20ff90	string
0x20ff9b	pad
0x20ffa0	string
0x20ffb2	pad
0x20ffb8	string
0x20ffca	pad
0x20ffd0	string
0x20ffe1	pad
0x20ffe4	string
0x20ffef	pad
0x20fff4	string
0x21000d	pad
0x210014	string
0x210024	pad
0x210028	string
0x210038	pad
0x21003c	string
0x210065	pad
0x210070	string
0x210084	pad
0x210088	string
0x21009c	pad
0x2100a0	string
0x2100aa	pad
0x2100ac	string
0x2100b7	pad
0x2100bc	string
0x2100ce	pad
0x2100d4	string
0x2100ef	pad
0x2100f4	string
0x210106	pad
0x21010c	string
0x210116	pad
0x210118	string
0x210120	pad
0x210124	string
0x210130	pad
0x210134	string
0x210145	pad
0x210148	string
0x210175	pad
0x210180	string
0x210192	pad
0x210198	string
0x2101a8	pad
0x2101ac	string
0x2101bd	pad
0x2101c0	string
0x2101d4	pad
0x2101d8	string
0x2101f1	pad
0x2101f8	string
0x210211	pad
0x210218	string
0x210231	pad
0x210238	string
0x210251	pad
0x210258	string
0x21027d	pad
0x210284	string
0x2102ac	pad
0x2102b4	string
0x2102de	pad
0x2102e8	string
0x210308	pad
0x210310	string
0x210335	pad
0x21033c	string
0x210361	pad
0x210368	string
0x21038a	pad
0x210390	string
0x2103b2	pad
0x2103b8	string
0x2103da	pad
0x2103e0	string
0x210405	pad
0x21040c	string
0x210428	pad
0x210430	string
0x210451	pad
0x210458	string
0x210476	pad
0x21047c	string
0x21049d	pad
0x2104a4	string
0x2104c4	pad
0x2104cc	string
0x2104f0	pad
0x2104f8	string
0x210516	pad
0x21051c	string
0x21053c	pad
0x210544	string
0x210566	pad
0x21056c	string
0x210589	pad
0x210590	string
0x2105af	pad
0x2105b8	string
0x2105dc	pad
0x2105e4	string
0x210601	pad
0x210608	string
0x210625	pad
0x21062c	string
0x21064d	pad
0x210654	string
0x210672	pad
0x210678	string
0x210694	pad
0x21069c	string
0x2106bb	pad
0x2106c4	string
0x2106e3	pad
0x2106ec	string
0x21070b	pad
0x210714	string
0x210731	pad
0x210738	string
0x210758	pad
0x210760	string
0x21077f	pad
0x210788	string
0x2107ac	pad
0x2107b4	string
0x2107d3	pad
0x2107dc	string
0x2107fa	pad
0x210800	string
0x21081d	pad
0x210824	string
0x210842	pad
0x210848	string
0x21086a	pad
0x210870	string
0x21088d	pad
0x210894	string
0x2108ad	pad
0x2108b4	string
0x2108cb	pad
0x2108d0	string
0x2108f8	pad
0x210900	string
0x210918	pad
0x21091c	string
0x210934	pad
0x210938	string
0x210952	pad
0x210958	string
0x21096e	pad
0x210978	rtti
0x21098f	pad
0x210998	rtti
0x2109b1	pad
0x2109b8	string
0x2109be	pad
0x2109c0	string
0x2109d9	pad
0x2109e0	string
0x2109e6	pad
0x2109e8	string
0x2109f0	pad
0x2109f4	string
0x2109fa	pad
0x2109fc	string
0x210a01	pad
0x210a04	string
0x210a09	pad
0x210a0c	string
0x210a10	string
0x210a16	pad
0x210a18	
0x210a1c	
0x210a20	
0x210a60	
0x210a70	
0x210a74	pad
0x210a88	string
0x210a98	pad
0x210a9c	string
0x210ab2	pad
0x210ab8	string
0x210ad4	pad
0x210adc	string
0x210ae9	pad
0x210aec	string
0x210afb	pad
0x210b00	string
0x210b17	pad
0x210b1c	string
0x210b28	pad
0x210b2c	string
0x210b38	pad
0x210b40	rtti
0x210b57	pad
0x210b60	rtti
0x210b79	pad
0x210b80	rtti
0x210b96	pad
0x210ba0	rtti
0x210bbc	pad
0x210bc4	string
0x210bd5	pad
0x210bd8	string
0x210be9	pad
0x210bec	string
0x210bf7	pad
0x210bfc	string
0x210c08	pad
0x210c0c	string
0x210c14	pad
0x210c18	string
0x210c20	pad
0x210c24	string
0x210c2a	pad
0x210c2c	string
0x210c3c	pad
0x210c40	string
0x210c4b	pad
0x210c50	string
0x210c5b	pad
0x210c60	string
0x210c6b	pad
0x210c70	string
0x210c76	pad
0x210c78	string
0x210c81	pad
0x210c84	string
0x210c8b	pad
0x210c8c	string
0x210c93	pad
0x210c94	string
0x210c99	pad
0x210c9c	string
0x210ca2	pad
0x210ca4	string
0x210cb1	pad
0x210cb4	string
0x210cc1	pad
0x210cc4	string
0x210cd1	pad
0x210cd4	string
0x210ce1	pad
0x210ce4	string
0x210cef	pad
0x210cf4	string
0x210cfe	pad
0x210d00	string
0x210d0c	pad
0x210d10	string
0x210d1b	pad
0x210d20	string
0x210d28	pad
0x210d2c	string
0x210d32	pad
0x210d34	string
0x210d3a	pad
0x210d3c	string
0x210d42	pad
0x210d44	string
0x210d57	pad
0x210d5c	string
0x210d6d	pad
0x210d70	string
0x210d81	pad
0x210d84	string
0x210d93	pad
0x210d98	string
0x210da6	pad
0x210da8	string
0x210dbb	pad
0x210dc0	string
0x210dd1	pad
0x210dd4	string
0x210de2	pad
0x210de4	string
0x210def	pad
0x210df4	string
0x210dfd	pad
0x210e00	string
0x210e08	pad
0x210e0c	string
0x210e1c	pad
0x210e20	string
0x210e3a	pad
0x210e40	string
0x210e4b	pad
0x210e50	string
0x210e73	pad
0x210e7c	string
0x210ea5	pad
0x210eb0	string
0x210ede	pad
0x210ee8	string
0x210f08	pad
0x210f10	string
0x210f32	pad
0x210f38	string
0x210f62	pad
0x210f6c	string
0x210f7b	pad
0x210f80	string
0x210f87	pad
0x210f88	string
0x21100c	pad
0x211028	string
0x21103a	pad
0x211040	string
0x21104f	pad
0x211054	string
0x211073	pad
0x21107c	string
0x211088	pad
0x21108c	string
0x2110d4	pad
0x2110e4	string
0x2110f7	pad
0x2110fc	string
0x211106	pad
0x211108	string
0x211120	pad
0x211124	string
0x211154	pad
0x211160	string
0x211171	pad
0x211174	string
0x211185	pad
0x211188	string
0x2111bc	pad
0x2111c8	string
0x2111f1	pad
0x2111fc	string
0x211223	pad
0x21122c	string
0x211240	pad
0x211244	string
0x211270	pad
0x211278	string
0x2112a1	pad
0x2112ac	string
0x2112d5	pad
0x2112e0	string
0x2112fa	pad
0x211300	string
0x211334	pad
0x211340	string
0x21135b	pad
0x211360	string
0x2113a9	pad
0x2113b8	string
0x2113da	pad
0x2113e0	string
0x2113fa	pad
0x211400	string
0x211422	pad
0x211428	string
0x211448	pad
0x211450	string
0x211466	pad
0x21146c	string
0x211495	pad
0x2114a0	string
0x2114bc	pad
0x2114c4	string
0x2114d5	pad
0x2114d8	string
0x2114ee	pad
0x2114f4	string
0x211506	pad
0x21150c	string
0x211522	pad
0x211528	string
0x21153d	pad
0x211544	string
0x211560	pad
0x211568	string
0x21157b	pad
0x211580	string
0x211599	pad
0x2115a0	string
0x2115b6	pad
0x2115bc	string
0x2115d3	pad
0x2115d8	string
0x2115e8	pad
0x2115ec	string
0x211604	pad
0x211608	string
0x211629	pad
0x211630	string
0x211646	pad
0x21164c	string
0x21165c	pad
0x211660	string
0x211675	pad
0x21167c	string
0x21168d	pad
0x211690	string
0x2116a2	pad
0x2116a8	string
0x2116ba	pad
0x2116c0	string
0x2116d2	pad
0x2116d8	string
0x2116ea	pad
0x2116f0	string
0x211700	pad
0x211704	string
0x21171a	pad
0x211720	string
0x211733	pad
0x211738	string
0x211750	pad
0x211754	string
0x211766	pad
0x21176c	string
0x21177d	pad
0x211780	string
0x211794	pad
0x211798	string
0x2117a8	pad
0x2117ac	string
0x2117c9	pad
0x2117d0	string
0x2117e5	pad
0x2117ec	string
0x2117fc	pad
0x211800	string
0x211817	pad
0x21181c	string
0x21182c	pad
0x211830	string
0x21183a	pad
0x21183c	string
0x21184e	pad
0x211854	string
0x211862	pad
0x211864	string
0x211879	pad
0x211880	string
0x211893	pad
0x211898	string
0x2118af	pad
0x2118b4	string
0x2118c9	pad
0x2118d0	string
0x2118dd	pad
0x2118e0	string
0x211907	pad
0x211910	string
0x211920	pad
0x211928	rtti
0x21193f	pad
0x211948	rtti
0x21195c	pad
0x211960	rtti
0x21197b	pad
0x211980	rtti
0x21199f	pad
0x2119a8	rtti
0x2119c1	pad
0x2119c8	rtti
0x2119e4	pad
0x2119f0	rtti
0x211a09	pad
0x211a10	rtti
0x211a2a	pad
0x211a30	rtti
0x211a45	pad
0x211a50	rtti
0x211a64	pad
0x211a68	rtti
0x211a7d	pad
0x211a88	rtti
0x211a9b	pad
0x211aa0	string
0x211aa7	pad
0x211aa8	string
0x211ac0	pad
0x211ac4	string
0x211adf	pad
0x211ae4	string
0x211b50	pad
0x211b68	string
0x211b77	pad
0x211b7c	string
0x211b8c	pad
0x211b90	string
0x211ba0	pad
0x211ba4	string
0x211bb4	pad
0x211bb8	string
0x211bc8	pad
0x211bcc	string
0x211bdb	pad
0x211be0	string
0x211bfd	pad
0x211c04	string
0x211c0a	pad
0x211c0c	string
0x211c19	pad
0x211c1c	string
0x211c34	pad
0x211c38	string
0x211c46	pad
0x211c48	string
0x211c52	pad
0x211c54	string
0x211c5d	pad
0x211c60	string
0x211c6e	pad
0x211c70	string
0x211c7c	pad
0x211c80	string
0x211c8c	pad
0x211c90	string
0x211c9c	pad
0x211ca0	string
0x211cac	pad
0x211cb0	string
0x211cbc	pad
0x211cc0	string
0x211ccc	pad
0x211cd0	string
0x211cdc	pad
0x211ce0	string
0x211cec	pad
0x211cf0	string
0x211cfc	pad
0x211d00	string
0x211d09	pad
0x211d0c	string
0x211d17	pad
0x211d1c	string
0x211d24	pad
0x211d28	string
0x211d2f	pad
0x211d30	string
0x211d35	pad
0x211d38	string
0x211d56	pad
0x211d5c	string
0x211d78	pad
0x211d80	string
0x211d9d	pad
0x211da4	string
0x211dbf	pad
0x211dc4	string
0x211de1	pad
0x211de8	string
0x211e03	pad
0x211e08	string
0x211e24	pad
0x211e2c	string
0x211e46	pad
0x211e4c	string
0x211e6a	pad
0x211e70	string
0x211e8c	pad
0x211e94	string
0x211eb1	pad
0x211eb8	string
0x211ed3	pad
0x211ed8	string
0x211ef4	pad
0x211efc	string
0x211f16	pad
0x211f1c	string
0x211f37	pad
0x211f3c	string
0x211f55	pad
0x211f5c	string
0x211f6a	pad
0x211f6c	string
0x211f80	pad
0x211f84	string
0x211f99	pad
0x211fa0	string
0x211fb6	pad
0x211fbc	string
0x211fc9	pad
0x211fcc	
0x211fda	pad
0x211fdc	
0x211fe9	pad
0x211fec	
0x211ff7	pad
0x211ffc	
0x212008	pad
0x21200c	string
0x212019	pad
0x21201c	string
0x212026	pad
0x212028	string
0x212032	pad
0x212034	string
0x212052	pad
0x212058	string
0x212072	pad
0x212078	string
0x212097	pad
0x2120a0	string
0x2120b0	pad
0x2120b4	string
0x2120bc	pad
0x2120c0	string
0x2120cb	pad
0x2120d0	string
0x2120de	pad
0x2120e0	string
0x2120eb	pad
0x2120f0	string
0x212100	string
0x212108	rtti
0x21211f	pad
0x212128	rtti
0x212141	pad
0x212148	string
0x212154	pad
0x212158	
0x21215d	pad
0x212160	string
0x212172	pad
0x212178	string
0x212188	pad
0x21218c	string
0x212197	pad
0x21219c	string
0x2121c2	pad
0x2121cc	string
0x2121f3	pad
0x2121fc	string
0x212222	pad
0x21222c	string
0x21224e	pad
0x212254	string
0x212261	pad
0x212264	string
0x212287	pad
0x212290	string
0x2122b3	pad
0x2122bc	string
0x2122df	pad
0x2122e8	string
0x21230b	pad
0x212314	string
0x212322	pad
0x212324	string
0x212331	pad
0x212334	string
0x212342	pad
0x212344	
0x212348	string
0x212352	pad
0x212354	string
0x21235d	pad
0x212360	string
0x21236a	pad
0x21236c	string
0x212374	pad
0x212378	string
0x212383	pad
0x212388	string
0x212390	pad
0x212394	string
0x2123a0	pad
0x2123a4	string
0x2123ae	pad
0x2123b0	string
0x2123ba	pad
0x2123bc	string
0x2123c8	pad
0x2123cc	string
0x2123d8	pad
0x2123dc	string
0x2123e1	pad
0x2123e4	string
0x2123f0	pad
0x2123f4	string
0x212402	pad
0x212404	string
0x212414	pad
0x212418	
0x21242e	pad
0x212434	
0x21244a	pad
0x212450	
0x212466	pad
0x21246c	
0x212482	pad
0x212488	
0x21249e	pad
0x2124a4	
0x2124ba	pad
0x2124c0	
0x2124d6	pad
0x2124dc	
0x2124f2	pad
0x2124f8	
0x212508	pad
0x21250c	
0x212513	pad
0x212514	
0x212526	pad
0x21252c	
0x212533	pad
0x212534	
0x212546	pad
0x21254c	
0x212553	pad
0x212554	
0x212566	pad
0x21256c	
0x212573	pad
0x212574	
0x212586	pad
0x21258c	
0x2125a5	pad
0x2125ac	
0x2125bd	pad
0x2125c0	
0x2125d2	pad
0x2125d8	
0x2125de	pad
0x2125e0	
0x2125f2	pad
0x2125f8	
0x2125fe	pad
0x212600	
0x212612	pad
0x212618	
0x21261e	pad
0x212620	
0x212632	pad
0x212638	
0x21263e	pad
0x212640	
0x212652	pad
0x212658	
0x21265e	pad
0x212660	
0x212672	pad
0x212678	
0x21267e	pad
0x212680	
0x212692	pad
0x212698	
0x21269e	pad
0x2126a0	
0x2126b2	pad
0x2126b8	
0x2126be	pad
0x2126c0	
0x2126d5	pad
0x2126dc	string
0x2126e5	pad
0x2126e8	
0x2126fa	pad
0x212700	
0x212711	pad
0x212714	
0x212728	pad
0x21272c	
0x212732	pad
0x212734	
0x212746	pad
0x21274c	
0x212752	pad
0x212754	
0x212766	pad
0x21276c	
0x212771	pad
0x212774	
0x212785	pad
0x212788	
0x21279a	pad
0x2127a0	
0x2127b6	pad
0x2127bc	
0x2127c1	pad
0x2127c4	
0x2127da	pad
0x2127e0	
0x2127e5	pad
0x2127e8	
0x2127fe	pad
0x212804	
0x21281b	pad
0x212820	string
0x212825	pad
0x212828	
0x21283f	pad
0x212844	
0x212851	pad
0x212854	
0x212873	pad
0x21287c	
0x212885	pad
0x212888	
0x2128a3	pad
0x2128a8	
0x2128b0	pad
0x2128b4	
0x2128ce	pad
0x2128d4	
0x2128ed	pad
0x2128f4	
0x2128fb	pad
0x2128fc	
0x212907	pad
0x21290c	
0x212929	pad
0x212930	
0x212948	pad
0x21294c	
0x212951	pad
0x212954	
0x212967	pad
0x21296c	
0x21297f	pad
0x212984	
0x212999	pad
0x2129a0	
0x2129a7	pad
0x2129a8	string
0x2129b0	pad
0x2129b4	
0x2129ca	pad
0x2129d0	
0x2129ea	pad
0x2129f0	
0x2129fc	pad
0x212a00	
0x212a1b	pad
0x212a20	
0x212a2d	pad
0x212a30	
0x212a35	pad
0x212a38	
0x212a4c	pad
0x212a50	string
0x212a5e	pad
0x212a60	string
0x212a66	pad
0x212a68	string
0x212a75	pad
0x212a78	string
0x212a88	pad
0x212a8c	string
0x212a99	pad
0x212a9c	string
0x212aab	pad
0x212ab0	string
0x212ac7	pad
0x212acc	string
0x212ae7	pad
0x212aec	string
0x212b06	pad
0x212b0c	string
0x212b1e	pad
0x212b24	string
0x212b3f	pad
0x212b44	string
0x212b5b	pad
0x212b60	string
0x212b76	pad
0x212b7c	string
0x212b93	pad
0x212b98	string
0x212bb3	pad
